customer_id,revenue
CUST_004499,1564.54
CUST_004500,2765.88
CUST_004501,4622.7
CUST_004502,3654.73
CUST_004503,1749.68
CUST_004504,82.43
CUST_004505,3478.27
CUST_004506,1731.74
CUST_004507,6682.74
CUST_004508,171.19
CUST_004509,4445.31
CUST_004510,14241.44
CUST_004511,1008.28
CUST_004512,3239.98
CUST_004513,529.37
CUST_004514,4963.25
CUST_004515,4048.45
CUST_004516,2665.89
CUST_004517,3734.21
CUST_004518,11394.53
CUST_004519,1142.61
CUST_004520,164.11
CUST_004521,9940.38
CUST_004522,4353.3
CUST_004523,11116.39
CUST_004524,4593.41
CUST_004525,8357.9
CUST_004526,2857.73
CUST_004527,6978.67
CUST_004528,12261.62
CUST_004529,4294.6
CUST_004530,1047.04
CUST_004531,1615.32
CUST_004532,1157.25
CUST_004533,1467.5
CUST_004534,1879.41
CUST_004535,4099.91
CUST_004536,4483.56
CUST_004537,2829.98
CUST_004538,4828.03
CUST_004539,475.47
CUST_004540,509.42
CUST_004541,992.68
CUST_004542,3699.86
CUST_004543,1253.96
CUST_004544,1715.38
CUST_004545,2606.74
CUST_004546,8403.01
CUST_004547,119.8
CUST_004548,5290.24
CUST_004549,5576.32
CUST_004550,8063.7
CUST_004551,13546.91
CUST_004552,151.72
CUST_004553,884.9
CUST_004554,10915.3
CUST_004555,3117.23
CUST_004556,4207.34
CUST_004557,5488.77
CUST_004558,5732.61
CUST_004559,13472.19
CUST_004560,29012.11
CUST_004561,6417.64
CUST_004562,1742.92
CUST_004563,10641.01
CUST_004564,302.37
CUST_004565,1363.85
CUST_004566,11433.89
CUST_004567,1529.86
CUST_004568,1296.48
CUST_004569,793.23
CUST_004570,9848.94
CUST_004571,3516.32
CUST_004572,5668.01
CUST_004573,1416.05
CUST_004574,7144.92
CUST_004575,7185.7
CUST_004576,1924.18
CUST_004577,2693.95
CUST_004578,1226.65
CUST_004579,18816.77
CUST_004580,5236.68
CUST_004581,13681.88
CUST_004582,1857.62
CUST_004583,7663.8
CUST_004584,7309.15
CUST_004585,5932.69
CUST_004586,16904.16
CUST_004587,2550.71
CUST_004588,750.43
CUST_004589,5619.27
CUST_004590,6583.9
CUST_004591,4329.04
CUST_004592,1208.51
CUST_004593,3560.5
CUST_004594,1921.21
CUST_004595,2838.42
CUST_004596,5231.27
CUST_004597,6886.67
CUST_004598,1371.29
CUST_004599,2648.7
CUST_004600,1617.81
CUST_004601,1157.17
CUST_004602,7698.22
CUST_004603,12048.38
CUST_004604,2362.02
CUST_004605,7007.12
CUST_004606,11414.9
CUST_004607,9408.05
CUST_004608,1059.44
CUST_004609,15701.11
CUST_004610,2413.45
CUST_004611,2121.83
CUST_004612,372.33
CUST_004613,3379.35
CUST_004614,627.13
CUST_004615,1478.69
CUST_004616,1955.88
CUST_004617,8322.86
CUST_004618,10466.79
CUST_004619,1851.02
CUST_004620,9834.28
CUST_004621,9782.63
CUST_004622,7283.43
CUST_004623,843.19
CUST_004624,5911.12
CUST_004625,14554.3
CUST_004626,5787.02
CUST_004627,2064.47
CUST_004628,3521.53
CUST_004629,5238.41
CUST_004630,3622.57
CUST_004631,688.9
CUST_004632,1920.3
CUST_004633,8157.45
CUST_004634,9931.47
CUST_004635,788.44
CUST_004636,15273.22
CUST_004637,2043.61
CUST_004638,5478.19
CUST_004639,7018.11
CUST_004640,8405.14
CUST_004641,14620.73
CUST_004642,1926.52
CUST_004643,9827.51
CUST_004644,756.01
CUST_004645,6154.59
CUST_004646,6823.55
CUST_004647,5711.72
CUST_004648,1503.87
CUST_004649,10369.54
CUST_004650,974.78
CUST_004651,325.63
CUST_004652,6369.76
CUST_004653,3276.32
CUST_004654,9505.62
CUST_004655,2467.65
CUST_004656,971.29
CUST_004657,9102.94
CUST_004658,4030.44
CUST_004659,1098.64
CUST_004660,6421.69
CUST_004661,3628.13
CUST_004662,4685.66
CUST_004663,3139.26
CUST_004664,8871.96
CUST_004665,8896.94
CUST_004666,6228.85
CUST_004667,606.9
CUST_004668,9177.22
CUST_004669,5608.68
CUST_004670,6020.51
CUST_004671,2304.79
CUST_004672,10621.39
CUST_004673,6511.68
CUST_004674,647.24
CUST_004675,2669.37
CUST_004676,10924.49
CUST_004677,291.73
CUST_004678,16324.67
CUST_004679,5734.1
CUST_004680,5039.89
CUST_004681,1627.39
CUST_004682,1480.36
CUST_004683,14291.58
CUST_004684,1821.05
CUST_004685,7519.52
CUST_004686,2547.14
CUST_004687,799.78
CUST_004688,103.87
CUST_004689,3979.13
CUST_004690,18652.64
CUST_004691,2353.33
CUST_004692,2259.55
CUST_004693,2158.67
CUST_004694,3725.51
CUST_004695,2955.03
CUST_004696,10647.76
CUST_004697,3571.25
CUST_004698,3593.92
CUST_004699,794.66
CUST_004700,20346.68
CUST_004701,1488.23
CUST_004702,430.97
CUST_004703,5490.53
CUST_004704,4573.87
CUST_004705,2731.96
CUST_004706,2792.57
CUST_004707,7737.07
CUST_004708,1138.99
CUST_004709,8631.03
CUST_004710,5281.24
CUST_004711,2764.76
CUST_004712,3112.71
CUST_004713,1532.92
CUST_004714,7023.94
CUST_004715,3646.17
CUST_004716,1984.6
CUST_004717,4582.32
CUST_004718,27335.92
CUST_004719,2906.97
CUST_004720,12722.04
CUST_004721,2165.73
CUST_004722,331.44
CUST_004723,1192.3
CUST_004724,2762.4
CUST_004725,1289.97
CUST_004726,51.14
CUST_004727,12375.61
CUST_004728,9335.63
CUST_004729,6829.65
CUST_004730,968.5
CUST_004731,691.23
CUST_004732,399.99
CUST_004733,6487.3
CUST_004734,13261.87
CUST_004735,2865.3
CUST_004736,684.29
CUST_004737,3641.23
CUST_004738,2194.94
CUST_004739,2398.62
CUST_004740,4905.46
CUST_004741,6391.99
CUST_004742,636.06
CUST_004743,231.2
CUST_004744,25913.1
CUST_004745,1374.57
CUST_004746,326.67
CUST_004747,1102.84
CUST_004748,248.69
CUST_004749,2536.35
CUST_004750,8157.6
CUST_004751,2137.01
CUST_004752,2986.58
CUST_004753,5678.69
CUST_004754,3605.48
CUST_004755,9932.46
CUST_004756,10100.91
CUST_004757,99.8
CUST_004758,7576.43
CUST_004759,3137.73
CUST_004760,22527.34
CUST_004761,3350.81
CUST_004762,21724.17
CUST_004763,7073.7
CUST_004764,1479.12
CUST_004765,3915.23
CUST_004766,24277.07
CUST_004767,9793.14
CUST_004768,562.2
CUST_004769,6177.21
CUST_004770,2170.03
CUST_004771,85.03
CUST_004772,2633.22
CUST_004773,1387.79
CUST_004774,8592.68
CUST_004775,2107.4
CUST_004776,8837.48
CUST_004777,52.99
CUST_004778,1889.54
CUST_004779,1429.86
CUST_004780,1380.04
CUST_004781,403.11
CUST_004782,1085.89
CUST_004783,4104.58
CUST_004784,1772.05
CUST_004785,2751.23
CUST_004786,2414.98
CUST_004787,10483.54
CUST_004788,11835.15
CUST_004789,3445.8
CUST_004790,2053.55
CUST_004791,614.73
CUST_004792,15381.08
CUST_004793,360.58
CUST_004794,1816.62
CUST_004795,1819.58
CUST_004796,1981.26
CUST_004797,947.35
CUST_004798,7693.01
CUST_004799,703.38
CUST_004800,5088.01
CUST_004801,711.07
CUST_004802,415.73
CUST_004803,12058.13
CUST_004804,1104.4
CUST_004805,8658.84
CUST_004806,3983.23
CUST_004807,455.27
CUST_004808,15605.51
CUST_004809,1468.19
CUST_004810,9867.91
CUST_004811,974.48
CUST_004812,9668.79
CUST_004813,116.59
CUST_004814,3634.95
CUST_004815,7386.28
CUST_004816,13701.14
CUST_004817,12045.6
CUST_004818,8613.58
CUST_004819,11004.83
CUST_004820,1160.84
CUST_004821,1721.66
CUST_004822,1755.19
CUST_004823,2416.48
CUST_004824,2548.77
CUST_004825,3982.41
CUST_004826,921.05
CUST_004827,5926.06
CUST_004828,967.01
CUST_004829,1907.55
CUST_004830,3549.3
CUST_004831,8008.99
CUST_004832,6775.17
CUST_004833,5235.72
CUST_004834,896.67
CUST_004835,4009.82
CUST_004836,507.54
CUST_004837,2418.96
CUST_004838,2718.05
CUST_004839,253.13
CUST_004840,1650.94
CUST_004841,15628.15
CUST_004842,15405.79
CUST_004843,2221.85
CUST_004844,270.28
CUST_004845,1036.74
CUST_004846,2539.69
CUST_004847,14811.42
CUST_004848,811.09
CUST_004849,7259.37
CUST_004850,625.27
CUST_004851,19934.83
CUST_004852,2453.23
CUST_004853,7513.49
CUST_004854,2147.25
CUST_004855,4989.86
CUST_004856,1116.07
CUST_004857,839.24
CUST_004858,13958.28
CUST_004859,12533.72
CUST_004860,10972.63
CUST_004861,4959.93
CUST_004862,8308.29
CUST_004863,407.68
CUST_004864,2088.26
CUST_004865,1932.22
CUST_004866,5098.14
CUST_004867,2249.95
CUST_004868,853.82
CUST_004869,4587.49
CUST_004870,8470.37
CUST_004871,2457.33
CUST_004872,759.37
CUST_004873,1145.06
CUST_004874,1405.65
CUST_004875,1832.64
CUST_004876,5197.23
CUST_004877,4643.29
CUST_004878,6004.95
CUST_004879,2301.02
CUST_004880,8736.29
CUST_004881,1191.33
CUST_004882,3215.35
CUST_004883,8120.71
CUST_004884,1043.22
CUST_004885,631.9
CUST_004886,10807.22
CUST_004887,2149.82
CUST_004888,5808.01
CUST_004889,178.38
CUST_004890,5906.67
CUST_004891,1949.73
CUST_004892,336.77
CUST_004893,4755.64
CUST_004894,1427.48
CUST_004895,2495.38
CUST_004896,470.07
CUST_004897,845.94
CUST_004898,1818.95
CUST_004899,520.23
CUST_004900,12135.84
CUST_004901,80.33
CUST_004902,3356.89
CUST_004903,707.65
CUST_004904,1888.53
CUST_004905,13072.48
CUST_004906,931.86
CUST_004907,16932.38
CUST_004908,1202.06
CUST_004909,6815.58
CUST_004910,4005.75
CUST_004911,10841.5
CUST_004912,4087.11
CUST_004913,3873.85
CUST_004914,1137.41
CUST_004915,958.98
CUST_004916,12463.89
CUST_004917,2036.28
CUST_004918,2376.73
CUST_004919,7181.91
CUST_004920,2118.67
CUST_004921,15239.28
CUST_004922,6745.68
CUST_004923,4599.42
CUST_004924,10688.76
CUST_004925,304.39
CUST_004926,1535.72
CUST_004927,3177.78
CUST_004928,1337.24
CUST_004929,6861.04
CUST_004930,12629.39
CUST_004931,2806.24
CUST_004932,2143.76
CUST_004933,16342.08
CUST_004934,2992.61
CUST_004935,3407.4
CUST_004936,2216.62
CUST_004937,12064.71
CUST_004938,4257.72
CUST_004939,7231.09
CUST_004940,8401.43
CUST_004941,2141.6
CUST_004942,2893.11
CUST_004943,9484.92
CUST_004944,2306.93
CUST_004945,7947.82
CUST_004946,14200.44
CUST_004947,4930.34
CUST_004948,6816.76
CUST_004949,8226.27
CUST_004950,9372.93
CUST_004951,2563.07
CUST_004952,313.12
CUST_004953,2619.79
CUST_004954,5650.55
CUST_004955,3042.37
CUST_004956,6960.78
CUST_004957,2257.92
CUST_004958,5085.79
CUST_004959,1081.55
CUST_004960,6968.88
CUST_004961,3994.94
CUST_004962,1191.18
CUST_004963,1775.93
CUST_004964,6953.72
CUST_004965,3344.71
CUST_004966,1266.93
CUST_004967,17147.5
CUST_004968,6328.52
CUST_004969,15798.48
CUST_004970,2835.26
CUST_004971,3272.74
CUST_004972,11461.72
CUST_004973,3772.72
CUST_004974,6192.68
CUST_004975,1502.92
CUST_004976,3009.51
CUST_004977,708.81
CUST_004978,1203.23
CUST_004979,54.72
CUST_004980,250.28
CUST_004981,18973.39
CUST_004982,1437.69
CUST_004983,5492.97
CUST_004984,9184.85
CUST_004985,4049.88
CUST_004986,881.13
CUST_004987,6561.91
CUST_004988,4634.6
CUST_004989,6619.88
CUST_004990,7392.87
CUST_004991,18577.15
CUST_004992,4311.46
CUST_004993,2140.03
CUST_004994,5277.22
CUST_004995,404.48
CUST_004996,11434.46
CUST_004997,685.65
CUST_004998,2036.32
CUST_004999,8507.18
CUST_005000,4597.97
CUST_005001,2551.37
CUST_005002,3256.91
CUST_005003,9689.52
CUST_005004,2127.61
CUST_005005,10237.65
CUST_005006,511.31
CUST_005007,7548.4
CUST_005008,9454.52
CUST_005009,1053.35
CUST_005010,2863.64
CUST_005011,954.61
CUST_005012,6181.16
CUST_005013,3882.33
CUST_005014,5093.72
CUST_005015,1143.81
CUST_005016,1239.67
CUST_005017,261.91
CUST_005018,1993.54
CUST_005019,4152.0
CUST_005020,9807.35
CUST_005021,5546.97
CUST_005022,2908.16
CUST_005023,15350.83
CUST_005024,6401.37
CUST_005025,13358.11
CUST_005026,3799.52
CUST_005027,1548.13
CUST_005028,321.37
CUST_005029,6524.68
CUST_005030,696.58
CUST_005031,1853.24
CUST_005032,3851.47
CUST_005033,4205.34
CUST_005034,4638.75
CUST_005035,959.14
CUST_005036,2438.06
CUST_005037,4851.14
CUST_005038,17552.69
CUST_005039,6552.99
CUST_005040,12844.09
CUST_005041,7231.88
CUST_005042,4528.97
CUST_005043,1116.11
CUST_005044,5543.35
CUST_005045,4932.59
CUST_005046,4662.41
CUST_005047,3414.62
CUST_005048,3810.84
CUST_005049,2085.65
CUST_005050,3712.69
CUST_005051,1150.47
CUST_005052,8228.25
CUST_005053,1077.6
CUST_005054,493.97
CUST_005055,2915.69
CUST_005056,5419.22
CUST_005057,2928.75
CUST_005058,1670.03
CUST_005059,4134.16
CUST_005060,2180.91
CUST_005061,13555.45
CUST_005062,12846.76
CUST_005063,3539.51
CUST_005064,2036.62
CUST_005065,6730.52
CUST_005066,237.02
CUST_005067,3269.59
CUST_005068,2099.8
CUST_005069,12712.25
CUST_005070,110.38
CUST_005071,4073.91
CUST_005072,6798.15
CUST_005073,3368.12
CUST_005074,496.36
CUST_005075,18010.83
CUST_005076,3699.16
CUST_005077,4812.0
CUST_005078,1399.93
CUST_005079,3353.38
CUST_005080,2853.14
CUST_005081,439.24
CUST_005082,611.14
CUST_005083,9134.54
CUST_005084,1421.0
CUST_005085,1134.31
CUST_005086,3565.09
CUST_005087,7371.22
CUST_005088,369.74
CUST_005089,4349.65
CUST_005090,684.68
CUST_005091,235.71
CUST_005092,320.93
CUST_005093,9033.78
CUST_005094,677.66
CUST_005095,281.01
CUST_005096,2930.38
CUST_005097,9339.29
CUST_005098,1571.82
CUST_005099,2788.42
CUST_005100,253.71
CUST_005101,3030.81
CUST_005102,4359.17
CUST_005103,4280.41
CUST_005104,2070.53
CUST_005105,1945.58
CUST_005106,613.74
CUST_005107,2334.83
CUST_005108,574.0
CUST_005109,7324.92
CUST_005110,16997.48
CUST_005111,17595.21
CUST_005112,10065.04
CUST_005113,4641.37
CUST_005114,6084.31
CUST_005115,1728.8
CUST_005116,5031.68
CUST_005117,3090.81
CUST_005118,3339.07
CUST_005119,7139.47
CUST_005120,1705.86
CUST_005121,1963.92
CUST_005122,12977.51
CUST_005123,339.33
CUST_005124,3374.1
CUST_005125,12247.8
CUST_005126,4762.7
CUST_005127,4002.78
CUST_005128,1486.71
CUST_005129,2152.45
CUST_005130,9604.35
CUST_005131,4146.03
CUST_005132,3665.37
CUST_005133,574.47
CUST_005134,130.79
CUST_005135,16627.65
CUST_005136,2415.93
CUST_005137,4671.78
CUST_005138,465.36
CUST_005139,5796.07
CUST_005140,13533.08
CUST_005141,4336.16
CUST_005142,724.03
CUST_005143,4408.04
CUST_005144,7319.6
CUST_005145,2657.89
CUST_005146,10644.56
CUST_005147,5280.33
CUST_005148,11525.51
CUST_005149,4934.26
CUST_005150,753.72
CUST_005151,1903.08
CUST_005152,1176.95
CUST_005153,12024.95
CUST_005154,7193.92
CUST_005155,5691.21
CUST_005156,1840.28
CUST_005157,1066.98
CUST_005158,7112.19
CUST_005159,3263.77
CUST_005160,1329.56
CUST_005161,4843.67
CUST_005162,255.85
CUST_005163,2023.89
CUST_005164,3210.8
CUST_005165,850.6
CUST_005166,20934.66
CUST_005167,1222.9
CUST_005168,748.34
CUST_005169,1187.86
CUST_005170,7378.01
CUST_005171,2821.33
CUST_005172,4216.83
CUST_005173,156.16
CUST_005174,225.19
CUST_005175,3001.38
CUST_005176,8531.93
CUST_005177,10874.51
CUST_005178,503.49
CUST_005179,3914.88
CUST_005180,12272.45
CUST_005181,2504.89
CUST_005182,8897.03
CUST_005183,767.59
CUST_005184,13747.28
CUST_005185,7010.02
CUST_005186,14229.51
CUST_005187,5694.59
CUST_005188,2308.1
CUST_005189,13967.74
CUST_005190,1661.83
CUST_005191,2068.63
CUST_005192,6083.36
CUST_005193,7297.58
CUST_005194,13303.87
CUST_005195,1195.82
CUST_005196,8047.39
CUST_005197,6757.49
CUST_005198,379.6
CUST_005199,2498.77
CUST_005200,1711.76
CUST_005201,1865.55
CUST_005202,20407.11
CUST_005203,5196.98
CUST_005204,6373.5
CUST_005205,18828.87
CUST_005206,2417.66
CUST_005207,8143.41
CUST_005208,2900.5
CUST_005209,10233.2
CUST_005210,1046.27
CUST_005211,14802.47
CUST_005212,1284.44
CUST_005213,2024.26
CUST_005214,7106.88
CUST_005215,2552.36
CUST_005216,4735.16
CUST_005217,2990.09
CUST_005218,6831.15
CUST_005219,1346.0
CUST_005220,351.18
CUST_005221,1832.87
CUST_005222,3265.21
CUST_005223,969.73
CUST_005224,2240.95
CUST_005225,2603.99
CUST_005226,345.52
CUST_005227,4427.03
CUST_005228,10835.65
CUST_005229,872.86
CUST_005230,4604.13
CUST_005231,5514.23
CUST_005232,2767.9
CUST_005233,6088.19
CUST_005234,2694.37
CUST_005235,3562.33
CUST_005236,86.9
CUST_005237,5933.74
CUST_005238,5463.83
CUST_005239,245.79
CUST_005240,2346.31
CUST_005241,19373.75
CUST_005242,2779.99
CUST_005243,3535.23
CUST_005244,12085.85
CUST_005245,6366.17
CUST_005246,4412.21
CUST_005247,8042.61
CUST_005248,10038.99
CUST_005249,3102.2
CUST_005250,3272.82
CUST_005251,2489.22
CUST_005252,17061.91
CUST_005253,6022.86
CUST_005254,484.46
CUST_005255,9987.4
CUST_005256,3325.02
CUST_005257,406.16
CUST_005258,4039.4
CUST_005259,2749.25
CUST_005260,10558.41
CUST_005261,1190.75
CUST_005262,8806.87
CUST_005263,4128.71
CUST_005264,330.79
CUST_005265,17900.21
CUST_005266,3643.51
CUST_005267,1768.63
CUST_005268,3218.8
CUST_005269,9804.64
CUST_005270,1868.52
CUST_005271,1120.15
CUST_005272,740.98
CUST_005273,1818.11
CUST_005274,7621.73
CUST_005275,3239.76
CUST_005276,1340.5
CUST_005277,958.72
CUST_005278,2072.8
CUST_005279,14110.76
CUST_005280,2150.56
CUST_005281,22216.21
CUST_005282,3370.18
CUST_005283,1037.16
CUST_005284,11138.47
CUST_005285,3134.22
CUST_005286,6233.71
CUST_005287,20636.51
CUST_005288,307.39
CUST_005289,558.47
CUST_005290,6422.99
CUST_005291,1705.21
CUST_005292,1068.55
CUST_005293,250.79
CUST_005294,160.44
CUST_005295,7496.86
CUST_005296,771.85
CUST_005297,3202.93
CUST_005298,4705.71
CUST_005299,2846.16
CUST_005300,187.4
CUST_005301,7700.86
CUST_005302,102.84
CUST_005303,7225.11
CUST_005304,11238.88
CUST_005305,2885.57
CUST_005306,3884.43
CUST_005307,3290.71
CUST_005308,2515.0
CUST_005309,10970.66
CUST_005310,11268.45
CUST_005311,2095.98
CUST_005312,4823.47
CUST_005313,13130.15
CUST_005314,16408.55
CUST_005315,3606.14
CUST_005316,3064.93
CUST_005317,1683.46
CUST_005318,16005.32
CUST_005319,820.5
CUST_005320,4385.47
CUST_005321,1710.26
CUST_005322,1685.64
CUST_005323,2645.71
CUST_005324,33647.82
CUST_005325,332.67
CUST_005326,4370.17
CUST_005327,480.91
CUST_005328,889.26
CUST_005329,2945.19
CUST_005330,3621.45
CUST_005331,1547.37
CUST_005332,1952.33
CUST_005333,504.92
CUST_005334,1856.43
CUST_005335,17039.78
CUST_005336,14525.58
CUST_005337,2088.93
CUST_005338,4279.79
CUST_005339,12067.3
CUST_005340,81.02
CUST_005341,8371.68
CUST_005342,14868.22
CUST_005343,528.84
CUST_005344,930.39
CUST_005345,16238.55
CUST_005346,3905.98
CUST_005347,121.49
CUST_005348,1539.55
CUST_005349,3038.67
CUST_005350,5953.05
CUST_005351,6655.54
CUST_005352,26981.93
CUST_005353,1744.96
CUST_005354,3913.33
CUST_005355,3860.6
CUST_005356,2651.39
CUST_005357,976.6
CUST_005358,19011.56
CUST_005359,9647.41
CUST_005360,3499.09
CUST_005361,4672.19
CUST_005362,1339.07
CUST_005363,3973.98
CUST_005364,5986.73
CUST_005365,3669.75
CUST_005366,23220.51
CUST_005367,4775.27
CUST_005368,2367.91
CUST_005369,7445.38
CUST_005370,984.43
CUST_005371,2476.73
CUST_005372,2180.58
CUST_005373,2876.47
CUST_005374,7661.25
CUST_005375,3359.92
CUST_005376,7949.75
CUST_005377,4345.88
CUST_005378,2143.28
CUST_005379,8353.1
CUST_005380,1410.94
CUST_005381,1320.48
CUST_005382,3560.97
CUST_005383,1561.27
CUST_005384,95.64
CUST_005385,5274.85
CUST_005386,3627.92
CUST_005387,2998.6
CUST_005388,17101.47
CUST_005389,4283.81
CUST_005390,10004.65
CUST_005391,800.92
CUST_005392,4260.63
CUST_005393,10174.0
CUST_005394,4424.61
CUST_005395,6379.49
CUST_005396,2376.42
CUST_005397,535.03
CUST_005398,3111.53
CUST_005399,2558.33
CUST_005400,10139.29
CUST_005401,1448.54
CUST_005402,17066.13
CUST_005403,15916.9
CUST_005404,1472.65
CUST_005405,2188.95
CUST_005406,11345.51
CUST_005407,17049.32
CUST_005408,2979.89
CUST_005409,1985.65
CUST_005410,3783.73
CUST_005411,5870.06
CUST_005412,1647.41
CUST_005413,6718.0
CUST_005414,315.2
CUST_005415,302.75
CUST_005416,2491.15
CUST_005417,2230.7
CUST_005418,1946.31
CUST_005419,3426.73
CUST_005420,1983.71
CUST_005421,1117.56
CUST_005422,1901.48
CUST_005423,18475.29
CUST_005424,2697.61
CUST_005425,2991.35
CUST_005426,4346.54
CUST_005427,20523.95
CUST_005428,1432.73
CUST_005429,5767.24
CUST_005430,6343.64
CUST_005431,4723.86
CUST_005432,513.75
CUST_005433,5698.54
CUST_005434,381.2
CUST_005435,4583.47
CUST_005436,6777.32
CUST_005437,1234.75
CUST_005438,9263.85
CUST_005439,204.12
CUST_005440,9333.5
CUST_005441,3133.98
CUST_005442,1276.87
CUST_005443,768.07
CUST_005444,15370.82
CUST_005445,427.21
CUST_005446,1160.05
CUST_005447,2187.19
CUST_005448,4891.01
CUST_005449,3985.1
CUST_005450,721.34
CUST_005451,1760.54
CUST_005452,1413.98
CUST_005453,1251.09
CUST_005454,2697.87
CUST_005455,6137.51
CUST_005456,1276.01
CUST_005457,2333.89
CUST_005458,2529.01
CUST_005459,18794.53
CUST_005460,15518.53
CUST_005461,8100.63
CUST_005462,1433.11
CUST_005463,402.31
CUST_005464,1955.6
CUST_005465,1601.65
CUST_005466,3575.35
CUST_005467,7569.27
CUST_005468,9821.03
CUST_005469,9367.27
CUST_005470,2278.9
CUST_005471,5861.51
CUST_005472,1925.9
CUST_005473,364.2
CUST_005474,6096.02
CUST_005475,99.38
CUST_005476,2681.24
CUST_005477,2047.76
CUST_005478,5960.69
CUST_005479,7317.42
CUST_005480,1862.71
CUST_005481,8396.66
CUST_005482,1790.11
CUST_005483,3005.9
CUST_005484,6541.76
CUST_005485,5953.24
CUST_005486,21907.8
CUST_005487,1325.5
CUST_005488,5478.25
CUST_005489,4753.97
CUST_005490,12381.31
CUST_005491,900.16
CUST_005492,7017.57
CUST_005493,4249.76
CUST_005494,1655.61
CUST_005495,3266.41
CUST_005496,2080.65
CUST_005497,4379.34
CUST_005498,11041.15
CUST_005499,4261.78
CUST_005500,5044.59
CUST_005501,3706.82
CUST_005502,312.6
CUST_005503,1375.42
CUST_005504,3436.39
CUST_005505,1907.02
CUST_005506,1053.02
CUST_005507,3557.24
CUST_005508,1999.02
CUST_005509,1542.76
CUST_005510,3167.97
CUST_005511,765.22
CUST_005512,13187.82
CUST_005513,10163.5
CUST_005514,6198.51
CUST_005515,611.44
CUST_005516,7527.81
CUST_005517,8300.19
CUST_005518,7350.02
CUST_005519,655.0
CUST_005520,5212.83
CUST_005521,9038.63
CUST_005522,4356.09
CUST_005523,5248.05
CUST_005524,3115.8
CUST_005525,3811.38
CUST_005526,224.91
CUST_005527,5143.87
CUST_005528,474.78
CUST_005529,2904.78
CUST_005530,1781.18
CUST_005531,3991.99
CUST_005532,765.98
CUST_005533,5932.49
CUST_005534,7974.01
CUST_005535,941.77
CUST_005536,600.82
CUST_005537,836.28
CUST_005538,10533.04
CUST_005539,3805.89
CUST_005540,3198.62
CUST_005541,614.23
CUST_005542,5292.77
CUST_005543,10174.75
CUST_005544,8856.71
CUST_005545,4968.23
CUST_005546,441.31
CUST_005547,646.15
CUST_005548,302.83
CUST_005549,1538.52
CUST_005550,778.95
CUST_005551,1555.85
CUST_005552,2481.14
CUST_005553,14372.01
CUST_005554,4762.87
CUST_005555,9058.25
CUST_005556,6245.44
CUST_005557,646.75
CUST_005558,6707.52
CUST_005559,1658.6
CUST_005560,5145.88
CUST_005561,2134.87
CUST_005562,30364.29
CUST_005563,1579.58
CUST_005564,1686.49
CUST_005565,13394.55
CUST_005566,174.77
CUST_005567,6014.98
CUST_005568,6510.86
CUST_005569,9101.0
CUST_005570,18383.5
CUST_005571,18616.25
CUST_005572,387.52
CUST_005573,8675.35
CUST_005574,5246.67
CUST_005575,5261.28
CUST_005576,736.84
CUST_005577,5301.79
CUST_005578,20272.8
CUST_005579,12191.79
CUST_005580,2941.34
CUST_005581,253.84
CUST_005582,2299.39
CUST_005583,8804.73
